System, User, Task, Task Occurence, Mode, Mode Occurence, Time (ms)
grab, 1, 1, 1, grab-cylinder, 1, 14401.0
grab, 1, 1, 1, color, 1, 0.0
grab, 1, 1, 1, grab-copy, 1, 9730.0
grab, 1, 1, 1, grab-resize-lost, 1, 6502.0
grab, 1, 1, 1, grab-resize-lost, 2, 5901.0
grab, 1, 1, 1, grab-resize-lost, 3, 6001.0
grab, 1, 1, 1, grab-copy, 2, 6935.0
grab, 1, 1, 1, grab-copy, 3, 4468.0
grab, 1, 1, 1, grab-move, 1, 3068.0
grab, 1, 1, 1, grab-move, 2, 1503.0
grab, 1, 1, 1, grab-resize-lost, 4, 2502.0
grab, 1, 1, 1, color, 2, 1.0
grab, 1, 1, 1, color, 3, 0.0
grab, 1, 1, 1, grab-rotate, 1, 1700.0
grab, 1, 1, 1, grab-rotate, 2, 3697.0
grab, 1, 1, 1, grab-move, 3, 2032.0
grab, 1, 1, 1, grab-rotate, 3, 4164.0
grab, 1, 1, 1, grab-move, 4, 302.0
grab, 1, 1, 1, grab-move, 5, 31.0
grab, 1, 1, 1, grab-move, 6, 501.0
grab, 1, 1, 1, grab-move, 7, 67.0
grab, 1, 2, 1, grab-sphere, 1, 2838.0
grab, 1, 2, 1, grab-sphere-lost, 1, 2033.0
grab, 1, 2, 1, grab-sphere, 2, 1468.0
grab, 1, 2, 1, color, 4, 0.0
grab, 1, 2, 1, color, 5, 0.0
grab, 1, 2, 1, color, 6, 0.0
grab, 1, 2, 1, grab-move, 8, 3197.0
grab, 1, 2, 1, grab-line-box, 1, 855.0
grab, 1, 2, 1, grab-line-box, 2, 4962.0
grab, 1, 2, 1, grab-line-lost, 1, 6200.0
grab, 1, 2, 1, grab-move, 9, 1336.0
grab, 1, 2, 1, grab-line-box, 3, 735.0
grab, 1, 2, 1, grab-snapline-lost, 1, 3066.0
grab, 1, 2, 1, grab-snapline-lost, 2, 5503.0
grab, 1, 2, 1, grab-snapline-box, 1, 4202.0
grab, 1, 2, 1, grab-snapline-box, 2, 534.0
grab, 1, 2, 1, grab-snapline-lost, 3, 5200.0
grab, 1, 2, 1, color, 7, 0.0
grab, 1, 2, 1, color, 8, 0.0
grab, 1, 3, 1, grab-box, 1, 5700.0
grab, 1, 3, 1, grab-resize-lost, 5, 1604.0
grab, 1, 3, 1, grab-rotate, 4, 3801.0
grab, 1, 3, 1, grab-copy, 4, 1596.0
grab, 1, 3, 1, grab-move, 10, 5267.0
grab, 1, 3, 1, grab-resize-lost, 6, 1203.0
grab, 1, 3, 1, grab-resize-lost, 7, 3703.0
grab, 1, 3, 1, color, 9, 0.0
grab, 1, 3, 1, color, 10, 0.0
grab, 1, 3, 1, grab-resize-lost, 8, 3933.0
grab, 1, 3, 1, grab-snapline-lost, 4, 5003.0
grab, 1, 3, 1, color, 11, 0.0
grab, 1, 4, 1, grab-sphere, 3, 3770.0
grab, 1, 4, 1, color, 12, 0.0
grab, 1, 4, 1, color, 13, 0.0
grab, 1, 4, 1, grab-cylinder, 2, 1768.0
grab, 1, 4, 1, grab-rotate, 5, 1300.0
grab, 1, 4, 1, grab-rotate, 6, 1798.0
grab, 1, 4, 1, grab-rotate, 7, 34.0
grab, 1, 4, 1, grab-rotate, 8, 1163.0
grab, 1, 4, 1, grab-cylinder, 3, 2467.0
grab, 1, 4, 1, grab-rotate, 9, 2530.0
grab, 1, 4, 1, grab-rotate, 10, 4770.0
grab, 1, 4, 1, grab-rotate, 11, 3570.0
grab, 1, 4, 1, grab-move, 11, 1600.0
grab, 1, 4, 1, grab-move, 12, 2130.0
grab, 1, 4, 1, grab-move, 13, 1630.0
grab, 1, 4, 1, grab-copy, 5, 1660.0
grab, 1, 4, 1, grab-box, 2, 6400.0
grab, 1, 4, 1, grab-box-lost, 1, 2800.0
grab, 1, 4, 1, color, 14, 0.0
grab, 1, 4, 1, color, 15, 0.0
grab, 1, 4, 1, color, 16, 0.0
grab, 1, 4, 1, grab-move, 14, 5500.0
grab, 1, 4, 1, grab-move, 15, 1260.0
grab, 1, 4, 1, grab-snapline-lost, 5, 3470.0
grab, 1, 4, 1, grab-snapline-box, 3, 470.0
grab, 1, 4, 1, grab-snapline-box, 4, 3200.0
grab, 1, 4, 1, grab-snapline-lost, 6, 2570.0
grab, 1, 4, 1, color, 17, 0.0
grab, 1, 4, 1, color, 18, 0.0
grab, 1, 4, 1, color, 19, 0.0
voice, 2, 1, 2, voice-cylinder, 1, 4235.0
voice, 2, 1, 2, voice-cylinder, 2, 3267.0
voice, 2, 1, 2, voice-copy, 1, 6601.0
voice, 2, 1, 2, voice-rotate, 1, 3100.0
voice, 2, 1, 2, color, 20, 0.0
voice, 2, 1, 2, color, 21, 0.0
voice, 2, 1, 2, voice-move, 1, 8499.0
voice, 2, 1, 2, color, 22, 0.0
voice, 2, 2, 2, voice-sphere, 1, 14100.0
voice, 2, 2, 2, voice-sphere, 2, 3797.0
voice, 2, 2, 2, voice-sphere, 3, 2832.0
voice, 2, 2, 2, voice-move, 2, 4796.0
voice, 2, 2, 2, voice-move, 3, 2600.0
voice, 2, 2, 2, voice-snapline, 1, 3633.0
voice, 2, 2, 2, voice-snapline, 2, 3301.0
voice, 2, 2, 2, color, 23, 0.0
voice, 2, 2, 2, color, 24, 0.0
voice, 2, 2, 2, color, 25, 0.0
voice, 2, 2, 2, color, 26, 0.0
voice, 2, 2, 2, color, 27, 0.0
voice, 2, 2, 2, color, 28, 0.0
voice, 2, 2, 2, color, 29, 0.0
voice, 2, 3, 2, voice-box, 1, 12962.0
voice, 2, 3, 2, voice-box, 2, 5097.0
voice, 2, 3, 2, voice-copy, 2, 4435.0
voice, 2, 3, 2, voice-copy, 3, 7837.0
voice, 2, 3, 2, voice-rotate, 2, 3665.0
voice, 2, 3, 2, voice-rotate-lost, 1, 1034.0
voice, 2, 3, 2, voice-rotate-lost, 2, 34.0
voice, 2, 3, 2, voice-rotate, 3, 3200.0
voice, 2, 3, 2, voice-line-lost, 1, 3466.0
voice, 2, 3, 2, color, 30, 0.0
voice, 2, 3, 2, color, 31, 0.0
voice, 2, 3, 2, color, 32, 0.0
voice, 2, 3, 2, color, 33, 0.0
voice, 2, 4, 2, voice-sphere, 4, 2805.0
voice, 2, 4, 2, voice-cylinder, 3, 9196.0
voice, 2, 4, 2, voice-cylinder, 4, 7265.0
voice, 2, 4, 2, voice-rotate, 4, 3669.0
voice, 2, 4, 2, voice-copy, 4, 4265.0
voice, 2, 4, 2, voice-box, 3, 2902.0
voice, 2, 4, 2, voice-move, 4, 4370.0
voice, 2, 4, 2, voice-resize, 1, 6664.0
voice, 2, 4, 2, voice-snapline-lost, 1, 1833.0
voice, 2, 4, 2, voice-snapline, 3, 4070.0
voice, 2, 4, 2, voice-snapline-lost, 2, 2463.0
voice, 2, 4, 2, voice-snapline-lost, 3, 1496.0
voice, 2, 4, 2, voice-snapline-lost, 4, 102.0
voice, 2, 4, 2, voice-snapline-lost, 5, 35.0
voice, 2, 4, 2, voice-snapline, 4, 8130.0
voice, 2, 4, 2, color, 34, 0.0
voice, 2, 4, 2, color, 35, 0.0
voice, 2, 4, 2, color, 36, 0.0
voice, 2, 4, 2, color, 37, 0.0
voice, 2, 4, 2, color, 38, 0.0
voice, 2, 4, 2, color, 39, 0.0
voice, 2, 4, 2, color, 40, 0.0
grab, 3, 1, 3, grab-cylinder-lost, 1, 6040.0
grab, 3, 1, 3, grab-copy, 6, 2600.0
grab, 3, 1, 3, grab-copy, 7, 1870.0
grab, 3, 1, 3, grab-rotate, 12, 130.0
grab, 3, 1, 3, grab-rotate, 13, 1000.0
grab, 3, 1, 3, grab-rotate, 14, 1560.0
grab, 3, 1, 3, grab-rotate, 15, 2500.0
grab, 3, 1, 3, color, 41, 0.0
grab, 3, 1, 3, color, 42, 0.0
grab, 3, 1, 3, color, 43, 0.0
grab, 3, 1, 3, grab-snapline-box, 5, 25970.0
grab, 3, 1, 3, grab-move, 16, 13640.0
grab, 3, 1, 3, grab-move, 17, 7630.0
grab, 3, 1, 3, grab-resize-lost, 9, 2800.0
grab, 3, 1, 3, grab-resize-lost, 10, 770.0
grab, 3, 2, 3, grab-sphere-lost, 2, 2470.0
grab, 3, 2, 3, grab-move, 18, 2970.0
grab, 3, 2, 3, grab-move, 19, 5360.0
grab, 3, 2, 3, grab-copy, 8, 4700.0
grab, 3, 2, 3, grab-copy, 9, 2750.0
grab, 3, 2, 3, grab-snapline-lost, 7, 30.0
grab, 3, 2, 3, grab-snapline-box, 6, 3480.0
grab, 3, 2, 3, grab-snapline-box, 7, 3510.0
grab, 3, 2, 3, grab-snapline-box, 8, 2790.0
grab, 3, 2, 3, grab-snapline-box, 9, 5420.0
grab, 3, 2, 3, grab-sphere, 4, 2230.0
grab, 3, 2, 3, color, 44, 0.0
grab, 3, 2, 3, color, 45, 0.0
grab, 3, 2, 3, color, 46, 0.0
grab, 3, 2, 3, color, 47, 0.0
grab, 3, 2, 3, color, 48, 0.0
grab, 3, 3, 3, grab-line-lost, 2, 34.0
grab, 3, 3, 3, grab-line-lost, 3, 34.0
grab, 3, 3, 3, grab-line-box, 4, 4140.0
grab, 3, 3, 3, grab-cylinder, 4, 3234.0
grab, 3, 3, 3, grab-box, 3, 3334.0
grab, 3, 3, 3, grab-box, 4, 1900.0
grab, 3, 3, 3, grab-resize-lost, 11, 21237.0
grab, 3, 3, 3, grab-copy, 10, 1934.0
grab, 3, 3, 3, grab-move, 20, 2000.0
grab, 3, 3, 3, grab-line-box, 5, 6267.0
grab, 3, 3, 3, grab-snapline-box, 10, 1337.0
grab, 3, 3, 3, grab-snapline-box, 11, 5466.0
grab, 3, 3, 3, grab-snapline-box, 12, 7266.0
grab, 3, 3, 3, grab-move, 21, 3867.0
grab, 3, 3, 3, color, 49, 0.0
grab, 3, 3, 3, color, 50, 0.0
grab, 3, 3, 3, color, 51, 0.0
grab, 3, 3, 3, grab-move, 22, 2188.0
grab, 3, 3, 3, grab-snapline-box, 13, 23640.0
grab, 3, 3, 3, grab-move, 23, 2630.0
grab, 3, 3, 3, grab-move, 24, 1810.0
grab, 3, 4, 3, grab-sphere-lost, 3, 1800.0
grab, 3, 4, 3, grab-box, 5, 640.0
grab, 3, 4, 3, grab-resize-lost, 12, 1400.0
grab, 3, 4, 3, grab-move, 25, 1700.0
grab, 3, 4, 3, grab-cylinder, 5, 6370.0
grab, 3, 4, 3, grab-rotate, 16, 3100.0
grab, 3, 4, 3, grab-rotate, 17, 3660.0
grab, 3, 4, 3, grab-rotate, 18, 2940.0
grab, 3, 4, 3, grab-rotate, 19, 600.0
grab, 3, 4, 3, grab-rotate, 20, 440.0
grab, 3, 4, 3, grab-rotate, 21, 4560.0
grab, 3, 4, 3, grab-move, 26, 800.0
grab, 3, 4, 3, grab-rotate, 22, 240.0
grab, 3, 4, 3, grab-rotate, 23, 3230.0
grab, 3, 4, 3, grab-snapline-box, 14, 7130.0
grab, 3, 4, 3, grab-snapline-box, 15, 1670.0
grab, 3, 4, 3, grab-snapline-box, 16, 8030.0
grab, 3, 4, 3, grab-copy, 11, 3770.0
grab, 3, 4, 3, grab-snapline-box, 17, 2670.0
grab, 3, 4, 3, color, 52, 0.0
grab, 3, 4, 3, color, 53, 0.0
grab, 3, 4, 3, color, 54, 0.0
grab, 3, 4, 3, color, 55, 0.0
grab, 3, 4, 3, color, 56, 0.0
grab, 3, 4, 3, color, 57, 0.0
grab, 3, 4, 3, color, 58, 0.0
grab, 3, 4, 3, color, 59, 0.0
grab, 3, 4, 3, color, 60, 0.0
grab, 3, 4, 3, color, 61, 0.0
grab, 3, 4, 3, color, 62, 0.0
grab, 3, 4, 3, color, 63, 0.0
voice, 4, 1, 4, voice-cylinder, 5, 14000.0
voice, 4, 1, 4, color, 64, 0.0
voice, 4, 1, 4, voice-cylinder-lost, 1, 7760.0
voice, 4, 1, 4, voice-line, 1, 34850.0
voice, 4, 1, 4, voice-cylinder, 6, 11300.0
voice, 4, 1, 4, color, 65, 0.0
voice, 4, 1, 4, voice-cylinder, 7, 16260.0
voice, 4, 1, 4, voice-move, 5, 10800.0
voice, 4, 1, 4, voice-resize, 2, 6300.0
voice, 4, 1, 4, voice-move, 6, 6270.0
voice, 4, 1, 4, color, 66, 0.0
voice, 4, 1, 4, voice-cylinder-lost, 2, 700.0
voice, 4, 1, 4, voice-cylinder-lost, 3, 270.0
voice, 4, 1, 4, voice-cylinder, 8, 6530.0
voice, 4, 1, 4, color, 67, 0.0
voice, 4, 1, 4, voice-move-lost, 1, 1500.0
voice, 4, 1, 4, voice-rotate-lost, 3, 270.0
voice, 4, 1, 4, voice-rotate, 5, 13100.0
voice, 4, 1, 4, voice-move, 7, 5130.0
voice, 4, 1, 4, voice-move, 8, 5360.0
voice, 4, 2, 4, voice-sphere-lost, 1, 70.0
voice, 4, 2, 4, voice-sphere, 5, 5830.0
voice, 4, 2, 4, voice-sphere, 6, 4330.0
voice, 4, 2, 4, voice-sphere, 7, 3130.0
voice, 4, 2, 4, voice-snapline-lost, 6, 2060.0
voice, 4, 2, 4, voice-snapline, 5, 7000.0
voice, 4, 2, 4, color, 68, 0.0
voice, 4, 2, 4, color, 69, 0.0
voice, 4, 2, 4, color, 70, 0.0
voice, 4, 2, 4, voice-snapline, 6, 4000.0
voice, 4, 2, 4, voice-snapline, 7, 7750.0
voice, 4, 2, 4, color, 71, 0.0
voice, 4, 2, 4, color, 72, 0.0
voice, 4, 3, 4, voice-box-lost, 1, 33.0
voice, 4, 3, 4, voice-box, 4, 37501.0
voice, 4, 3, 4, voice-box-cancel, 1, 52319.0
voice, 4, 3, 4, voice-box, 5, 19800.0
voice, 4, 3, 4, voice-move, 9, 5834.0
voice, 4, 3, 4, voice-move, 10, 5070.0
voice, 4, 3, 4, voice-box, 6, 10736.0
voice, 4, 3, 4, voice-move-lost, 2, 8115.0
voice, 4, 3, 4, voice-rotate-lost, 4, 1835.0
voice, 4, 3, 4, voice-rotate, 6, 9267.0
voice, 4, 3, 4, voice-copy, 5, 5809.0
voice, 4, 3, 4, voice-line, 2, 9815.0
voice, 4, 3, 4, voice-line-lost, 2, 5934.0
voice, 4, 3, 4, voice-rotate, 7, 9300.0
voice, 4, 3, 4, color, 73, 0.0
voice, 4, 3, 4, color, 74, 0.0
voice, 4, 3, 4, color, 75, 0.0
voice, 4, 3, 4, color, 76, 0.0
voice, 4, 4, 4, voice-sphere, 8, 7730.0
voice, 4, 4, 4, color, 77, 0.0
voice, 4, 4, 4, voice-box-lost, 2, 3160.0
voice, 4, 4, 4, voice-box, 7, 5610.0
voice, 4, 4, 4, voice-cylinder, 9, 7000.0
voice, 4, 4, 4, voice-copy, 6, 3760.0
voice, 4, 4, 4, voice-rotate, 8, 25000.0
voice, 4, 4, 4, voice-rotate, 9, 6270.0
voice, 4, 4, 4, voice-move, 11, 4730.0
voice, 4, 4, 4, voice-rotate, 10, 9200.0
voice, 4, 4, 4, color, 78, 0.0
voice, 4, 4, 4, color, 79, 0.0
voice, 4, 4, 4, color, 80, 0.0
voice, 4, 4, 4, voice-move, 12, 4200.0
voice, 4, 4, 4, voice-snapline, 8, 6070.0
voice, 4, 4, 4, color, 81, 0.0
voice, 4, 4, 4, voice-snapline-lost, 7, 3870.0
voice, 4, 4, 4, color, 82, 0.0
voice, 4, 4, 4, voice-snapline, 9, 4170.0
voice, 4, 4, 4, color, 83, 0.0
grab, 5, 1, 5, grab-cylinder, 6, 8930.0
grab, 5, 1, 5, grab-resize-lost, 13, 9335.0
grab, 5, 1, 5, color, 84, 0.0
grab, 5, 1, 5, grab-copy, 12, 9470.0
grab, 5, 1, 5, grab-resize-lost, 14, 1396.0
grab, 5, 1, 5, grab-move, 27, 3831.0
grab, 5, 1, 5, color, 85, 0.0
grab, 5, 1, 5, grab-copy, 13, 2333.0
grab, 5, 1, 5, grab-move, 28, 5133.0
grab, 5, 1, 5, grab-copy, 14, 3132.0
grab, 5, 1, 5, grab-resize-lost, 15, 1731.0
grab, 5, 1, 5, grab-resize-lost, 16, 800.0
grab, 5, 1, 5, grab-resize-lost, 17, 3068.0
grab, 5, 1, 5, color, 86, 0.0
grab, 5, 1, 5, grab-rotate, 24, 9704.0
grab, 5, 1, 5, grab-move, 29, 4464.0
grab, 5, 2, 5, grab-sphere, 5, 1033.0
grab, 5, 2, 5, grab-resize-lost, 18, 1334.0
grab, 5, 2, 5, grab-copy, 15, 2329.0
grab, 5, 2, 5, grab-copy, 16, 832.0
grab, 5, 2, 5, grab-move, 30, 8766.0
grab, 5, 2, 5, grab-move, 31, 7963.0
grab, 5, 2, 5, color, 87, 0.0
grab, 5, 2, 5, color, 88, 0.0
grab, 5, 2, 5, color, 89, 0.0
grab, 5, 2, 5, grab-snapline-box, 18, 2630.0
grab, 5, 2, 5, grab-snapline-box, 19, 4737.0
grab, 5, 2, 5, grab-snapline-box, 20, 5466.0
grab, 5, 2, 5, color, 90, 0.0
grab, 5, 2, 5, color, 91, 0.0
grab, 5, 3, 5, grab-box, 6, 12065.0
grab, 5, 3, 5, grab-move, 32, 7529.0
grab, 5, 3, 5, grab-copy, 17, 7434.0
grab, 5, 3, 5, grab-rotate, 25, 5537.0
grab, 5, 3, 5, grab-rotate, 26, 13798.0
grab, 5, 3, 5, grab-rotate, 27, 5496.0
grab, 5, 3, 5, grab-move, 33, 9105.0
grab, 5, 3, 5, grab-rotate, 28, 14363.0
grab, 5, 3, 5, grab-move, 34, 10895.0
grab, 5, 3, 5, grab-move, 35, 4802.0
grab, 5, 3, 5, grab-rotate, 29, 14862.0
grab, 5, 3, 5, grab-snapline-box, 21, 3634.0
grab, 5, 3, 5, color, 92, 0.0
grab, 5, 3, 5, color, 93, 0.0
grab, 5, 3, 5, color, 94, 0.0
grab, 5, 3, 5, grab-rotate, 30, 796.0
grab, 5, 3, 5, grab-rotate-cancel, 1, 5702.0
grab, 5, 3, 5, grab-move, 36, 6934.0
grab, 5, 3, 5, grab-move, 37, 4333.0
grab, 5, 3, 5, grab-move, 38, 3298.0
grab, 5, 4, 5, grab-sphere, 6, 595.0
grab, 5, 4, 5, grab-resize-lost, 19, 2468.0
grab, 5, 4, 5, color, 95, 0.0
grab, 5, 4, 5, grab-cylinder, 7, 2434.0
grab, 5, 4, 5, grab-cylinder, 8, 1100.0
grab, 5, 4, 5, grab-cylinder, 9, 6699.0
grab, 5, 4, 5, grab-move, 39, 1862.0
grab, 5, 4, 5, grab-copy, 18, 3763.0
grab, 5, 4, 5, grab-copy, 19, 11400.0
grab, 5, 4, 5, grab-move, 40, 8737.0
grab, 5, 4, 5, grab-move, 41, 4900.0
grab, 5, 4, 5, grab-box, 7, 1569.0
grab, 5, 4, 5, grab-resize-lost, 20, 12031.0
grab, 5, 4, 5, grab-move, 42, 12732.0
grab, 5, 4, 5, grab-resize-lost, 21, 7633.0
grab, 5, 4, 5, color, 96, 0.0
grab, 5, 4, 5, color, 97, 0.0
grab, 5, 4, 5, color, 98, 0.0
grab, 5, 4, 5, color, 99, 1.0
grab, 5, 4, 5, color, 100, 0.0
grab, 5, 4, 5, color, 101, 0.0
grab, 5, 4, 5, grab-rotate, 31, 13165.0
grab, 5, 4, 5, grab-rotate, 32, 1666.0
grab, 5, 4, 5, grab-rotate, 33, 3270.0
grab, 5, 4, 5, grab-rotate, 34, 14970.0
grab, 5, 4, 5, grab-rotate, 35, 21270.0
grab, 5, 4, 5, grab-rotate, 36, 10800.0
grab, 5, 4, 5, grab-rotate, 37, 38470.0
grab, 5, 4, 5, grab-snapline-box, 22, 1910.0
grab, 5, 4, 5, grab-rotate, 38, 12200.0
grab, 5, 4, 5, grab-rotate, 39, 61060.0
grab, 5, 4, 5, grab-snapline-box, 23, 2200.0
grab, 5, 4, 5, grab-snapline-box, 24, 1770.0
grab, 5, 4, 5, color, 102, 0.0
grab, 5, 4, 5, color, 103, 0.0
grab, 5, 4, 5, color, 104, 0.0
voice, 6, 1, 6, voice-cylinder, 10, 8767.0
voice, 6, 1, 6, voice-copy, 7, 3199.0
voice, 6, 1, 6, voice-copy, 8, 3100.0
voice, 6, 1, 6, voice-resize, 3, 4600.0
voice, 6, 1, 6, voice-resize, 4, 7130.0
voice, 6, 1, 6, voice-move, 13, 4698.0
voice, 6, 1, 6, voice-rotate, 11, 8768.0
voice, 6, 1, 6, color, 105, 0.0
voice, 6, 1, 6, color, 106, 0.0
voice, 6, 1, 6, color, 107, 0.0
voice, 6, 2, 6, voice-sphere, 9, 13971.0
voice, 6, 2, 6, voice-copy-lost, 1, 4469.0
voice, 6, 2, 6, voice-copy, 9, 12870.0
voice, 6, 2, 6, color, 108, 0.0
voice, 6, 2, 6, color, 109, 1.0
voice, 6, 2, 6, color, 110, 0.0
voice, 6, 2, 6, voice-snapline, 10, 13397.0
voice, 6, 2, 6, voice-snapline, 11, 4131.0
voice, 6, 2, 6, color, 111, 0.0
voice, 6, 2, 6, color, 112, 0.0
voice, 6, 3, 6, voice-box, 8, 8164.0
voice, 6, 3, 6, voice-rotate, 12, 4000.0
voice, 6, 3, 6, voice-copy, 10, 4168.0
voice, 6, 3, 6, color, 113, 0.0
voice, 6, 3, 6, color, 114, 0.0
voice, 6, 3, 6, voice-sphere-cancel, 1, 6036.0
voice, 6, 3, 6, voice-snapline, 12, 3867.0
voice, 6, 3, 6, color, 115, 0.0
